,Count,Percent,Term
GO:0000003,6,0.66006600660066,reproduction
GO:0000278,1,0.11001100110011,mitotic cell cycle
GO:0000902,2,0.22002200220022,cell morphogenesis
GO:0002376,24,2.64026402640264,immune system process
GO:0003013,0,0,circulatory system process
GO:0005975,3,0.33003300330033,carbohydrate metabolic process
GO:0006091,3,0.33003300330033,generation of precursor metabolites...
GO:0006259,7,0.77007700770077,DNA metabolic process
GO:0006397,4,0.44004400440044,mRNA processing
GO:0006399,0,0,tRNA metabolic process
GO:0006412,1,0.11001100110011,translation
GO:0006457,0,0,protein folding
GO:0006464,8,0.88008800880088,cellular protein modification proce...
GO:0006520,3,0.33003300330033,cellular amino acid metabolic proce...
GO:0006605,0,0,protein targeting
GO:0006629,22,2.42024202420242,lipid metabolic process
GO:0006790,0,0,sulfur compound metabolic process
GO:0006810,27,2.97029702970297,transport
GO:0006913,4,0.44004400440044,nucleocytoplasmic transport
GO:0006914,0,0,autophagy
GO:0006950,9,0.99009900990099,response to stress
GO:0007005,0,0,mitochondrion organization
GO:0007009,0,0,plasma membrane organization
GO:0007010,0,0,cytoskeleton organization
GO:0007034,0,0,vacuolar transport
GO:0007049,4,0.44004400440044,cell cycle
GO:0007059,0,0,chromosome segregation
GO:0007155,8,0.88008800880088,cell adhesion
GO:0007165,51,5.61056105610561,signal transduction
GO:0007267,14,1.54015401540154,cell-cell signaling
GO:0007568,0,0,aging
GO:0008150,423,46.5346534653465,biological_process
GO:0008219,16,1.76017601760176,cell death
GO:0008283,12,1.32013201320132,cell proliferation
GO:0009056,4,0.44004400440044,catabolic process
GO:0009058,51,5.61056105610561,biosynthetic process
GO:0009790,9,0.99009900990099,embryo development
GO:0015031,2,0.22002200220022,protein transport
GO:0015979,0,0,photosynthesis
GO:0016192,0,0,vesicle-mediated transport
GO:0019748,0,0,secondary metabolic process
GO:0021700,2,0.22002200220022,developmental maturation
GO:0022607,2,0.22002200220022,cellular component assembly
GO:0022618,0,0,ribonucleoprotein complex assembly
GO:0030154,32,3.52035203520352,cell differentiation
GO:0030198,0,0,extracellular matrix organization
GO:0030705,1,0.11001100110011,cytoskeleton-dependent intracellula...
GO:0032196,0,0,transposition
GO:0034330,0,0,cell junction organization
GO:0034641,45,4.95049504950495,cellular nitrogen compound metaboli...
GO:0034655,0,0,nucleobase-containing compound cata...
GO:0040007,7,0.77007700770077,growth
GO:0040011,0,0,locomotion
GO:0042254,0,0,ribosome biogenesis
GO:0042592,15,1.65016501650165,homeostatic process
GO:0043473,4,0.44004400440044,pigmentation
GO:0044281,12,1.32013201320132,small molecule metabolic process
GO:0044403,0,0,symbiont process
GO:0048646,3,0.33003300330033,anatomical structure formation invo...
GO:0048856,55,6.05060506050605,anatomical structure development
GO:0048870,0,0,cell motility
GO:0050877,1,0.11001100110011,nervous system process
GO:0051186,0,0,cofactor metabolic process
GO:0051276,8,0.88008800880088,chromosome organization
GO:0051301,0,0,cell division
GO:0051604,1,0.11001100110011,protein maturation
GO:0055085,3,0.33003300330033,transmembrane transport
GO:0061024,0,0,membrane organization
GO:0065003,0,0,protein-containing complex assembly
GO:0071554,0,0,cell wall organization or biogenesi...
GO:0071941,0,0,nitrogen cycle metabolic process
GO:0140014,0,0,mitotic nuclear division
